LAC,CI,LAT,LNG,NET_TYPE
34489,271122,24.14124,101.5139,ps
63238,79729,25.0338,102.6709,ps
63238,79729,39.995008,116.279297,ps
63262,136467,25.0360495334,102.744653049,ps
63283,267875,24.9457457354,102.712689685,ps
63283,267875,24.9457457354,102.712689685,ps
63283,267875,24.9457457354,102.712689685,ps
63283,267875,24.9457457354,102.712689685,ps
63283,267875,24.9457457354,102.712689685,ps
63283,267875,24.9457457354,102.712689685,ps
63283,267875,24.9457457354,102.712689685,ps
63283,267875,24.9457457354,102.712689685,ps
63283,267875,24.9457242387,102.712694163,ps
63283,267875,24.9457207295,102.712695084,ps
63283,267875,24.9457457354,102.712689685,ps
63283,267875,24.9457363232,102.712681398,ps
34400,215400,24.902335,102.834677,ps
63283,267875,24.9457414857,102.712675307,ps
63262,136467,25.0357912869,102.744891764,ps
63283,267875,24.9457989809,102.712658737,ps
63283,267875,24.9458293878,102.71262363,ps
63283,267875,24.9457363232,102.712681398,ps
63283,267875,24.9458325465,102.712622388,ps
63283,267875,24.9458325465,102.712622388,ps
35047,278801,25.857906,102.940026,ps
34684,358481,25.5298481631,102.405651507,ps
34684,358481,25.5298629592,102.405542675,ps
34684,358481,25.5298629592,102.405542675,ps
34684,358481,25.5298629592,102.405542675,ps
34684,358481,25.5305580962,102.405638899,ps
34684,358481,25.5305514336,102.405617234,ps
34684,358481,25.5306680721,102.405428917,ps
34684,358481,25.5298481631,102.405651507,ps
34729,139379,23.637,102.620851,ps
34729,139379,23.637,102.620851,ps
63281,75619,25.0491531,102.71460114,ps
63281,75619,25.0491531,102.71460114,ps
34397,88083,25.034148,102.702575,ps
34619,102945,24.912564,102.464541,ps
63286,159745,25.01664,102.740939,ps
34400,26385,24.932722168,102.771092936,ps
63268,98419,39.995008,116.279297,ps
63251,217747,24.76138,103.267263,ps
63286,10515,25.0790954616,102.704998394,ps
63263,139377,24.9202615017,102.575165744,ps
63263,139377,24.9204481337,102.575459527,ps
63263,139377,24.9234868231,102.57408081,ps
63263,139377,24.9202615017,102.575165744,ps
63263,139377,24.9204481337,102.575459527,ps
34945,287747,39.995008,116.279297,ps
34961,328739,25.009796,102.708769,ps
34961,328739,25.010366,102.708768,ps
35008,91751,24.979594,102.754348,ps
34392,352579,24.9529088727,102.494899073,ps
63264,402817,24.924506,102.775788,ps
63264,402817,24.924506,102.775788,ps
63264,402817,24.916166,102.780116,ps
63264,402817,24.924506,102.775788,ps
63267,411479,25.028682,102.701407,ps
63267,411479,25.028682,102.701407,ps
63267,411479,25.007892,102.68561,ps
34684,358481,25.5306680721,102.405428917,ps
63267,411479,25.00879,102.685343,ps
63267,411479,25.00879,102.685343,ps
63267,411479,25.00869,102.685356,ps
34729,139379,23.637,102.620851,ps
35047,278801,25.857906,102.940026,ps
63261,214530,25.0067,102.7092,ps
63261,214530,25.0067005157,102.709197998,ps
63261,214530,25.00668,102.70914,ps
63261,214530,25.006693,102.709229,ps
63261,214530,25.0067,102.7092,ps
63261,214530,25.0067,102.7092,ps
34585,84245,25.585901,100.223306,ps
63351,153715,27.834582,99.696956,ps
63351,153715,27.834582,99.696956,ps
63351,153715,27.834582,99.696956,ps
63351,153715,27.834582,99.696956,ps
63351,153715,27.834582,99.696956,ps
63351,153715,27.834582,99.696956,ps
34846,94581,25.59687,100.283887,ps
34846,94581,25.59687,100.283887,ps
34840,336274,25.6659832017,99.9635130558,ps
63351,161043,27.82912445,99.70071411,ps
63351,164355,27.8302,99.709634,ps
63326,299857,25.5942598934,100.261759973,ps
63326,299857,39.995008,116.279297,ps
63326,299857,39.995008,116.279297,ps
63326,299857,39.995008,116.279297,ps
63351,164355,27.8302,99.709634,ps
34648,103251,23.897708,100.114481,ps
35068,405857,24.99876,102.70092,ps
35061,287875,25.015407,102.692044,ps
35021,291345,39.995008,116.279297,ps
63248,153633,24.86281,102.853596,ps
63248,153633,24.86281,102.853596,ps
63248,153633,24.86281,102.853596,ps
63248,153633,24.86281,102.853596,ps
63248,153633,24.86281,102.853596,ps
63248,153633,24.86281,102.853596,ps
35025,272658,25.019206,102.76195,ps
34401,361233,25.095986,102.926869,ps
34401,361233,39.995008,116.279297,ps
35068,405857,24.99876,102.70092,ps
35068,405857,24.99876,102.70092,ps
35068,405857,24.99876,102.70092,ps
35068,405857,24.99876,102.70092,ps
34994,354673,27.411555,103.157324,ps
34994,354673,27.411555,103.157324,ps
34995,133425,27.455796,105.154001,ps
34931,332163,23.747726,105.411934,ps
34931,332163,23.747726,105.411934,ps
34712,407047,25.974223,103.623411,ps
63420,74769,25.505893,103.776151,ps
63420,74769,25.505893,103.776151,ps
34903,218260,26.851845,100.232895,ps
63352,339970,27.174737,99.301087,ps
63262,143634,25.003271,102.703439,ps
63238,393859,25.022582,102.695074,ps
63288,209217,24.8317566667,103.462391667,ps
63268,145761,25.020664,102.689179,ps
63268,145761,25.020664,102.689179,ps
63268,145761,25.020664,102.689179,ps
34403,353170,25.038416,102.675557,ps
63265,65649,25.008639,102.760543,ps
63265,65649,25.008639,102.760543,ps
63265,65649,25.008639,102.760543,ps
63265,65649,25.008639,102.760543,ps
63265,65649,25.008639,102.760543,ps
63265,65649,25.008639,102.760543,ps
63265,65649,25.008639,102.760543,ps
63265,65649,25.008639,102.760543,ps
63265,65649,25.008639,102.760543,ps
63265,65649,25.008639,102.760543,ps
34964,6211,24.710669,103.5876,ps
63233,74897,24.84150887,102.87588501,ps
63233,74897,24.84150887,102.87588501,ps
63277,270642,25.0356503979,102.706328287,ps
63277,270642,25.0356503979,102.706328287,ps
34401,147569,25.046103,102.878954,ps
63265,280098,24.9871007133,102.800149608,ps
63265,280098,39.995008,116.279297,ps
63258,364610,24.97115,102.753908,ps
63258,364610,24.971545,102.754345,ps
63258,364610,24.971545,102.754345,ps
63262,143634,25.014079,102.711437,ps
35015,284180,25.04793,102.6548,ps
35015,284180,25.0493,102.6551,ps
34399,268401,25.0777194553,102.735352105,ps
34399,268401,25.0777194553,102.735352105,ps
34399,268401,25.0778892687,102.73544298,ps
34399,268401,25.0779001194,102.735496148,ps
34401,270424,25.095658,102.927508,ps
34399,268401,25.0779001194,102.735496148,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
34447,133400,23.496684,100.707468,ps
34447,133400,23.496684,100.707468,ps
34758,276354,23.404543,101.691049,ps
34758,276354,23.404543,101.691049,ps
34758,276354,23.404543,101.691049,ps
34758,276354,23.404543,101.691049,ps
34331,87682,24.723256,101.10122,ps
34331,87682,24.723256,101.10122,ps
34331,87682,24.723256,101.10122,ps
34447,133400,23.496684,100.707468,ps
34831,210530,24.356512,102.553517,ps
34831,210530,24.35694,102.553251,ps
34831,210530,24.35694,102.553251,ps
34831,210530,24.35694,102.553251,ps
34831,210530,24.356512,102.553517,ps
34831,210530,24.35694,102.553251,ps
34831,210530,24.356512,102.553517,ps
34824,207202,24.343943,102.559635,ps
63358,201745,24.540111,103.754047,ps
34447,133400,23.496684,100.707468,ps
34447,133400,23.496684,100.707468,ps
63361,410403,23.36771752,103.38406476,ps
34834,90498,23.69873,101.917042,ps
34855,102913,23.36771752,103.38406476,ps
63459,100099,24.350511,102.531592,ps
63459,100099,24.350511,102.531592,ps
63459,100099,24.350511,102.531592,ps
34342,290962,24.8642128,101.59295164,ps
63383,214851,26.903573,100.211898,ps
63383,214851,26.903573,100.211898,ps
63383,214851,26.903573,100.211898,ps
34639,234643,27.03752,103.056562,ps
63360,136482,39.995008,116.279297,ps
34733,139617,24.402313,103.438946,ps
34990,291585,27.612993,104.04651,ps
34653,132099,26.232594,104.081534,ps
34993,8344,27.343955,103.813987,ps
34653,132099,26.232594,104.081534,ps
34993,8344,27.343955,103.813987,ps
63447,196865,23.622758,105.614813,ps
35053,286984,25.0565840571,102.884093235,ps
35053,286984,25.0565840571,102.884093235,ps
35053,286984,25.0565840571,102.884093235,ps
35053,286984,25.0565840571,102.884093235,ps
34867,160771,23.680459,98.782031,ps
34867,160771,23.680269,98.782285,ps
34867,160771,23.680459,98.782031,ps
34663,144531,39.91488908,116.40387397,ps
34605,344882,27.242748,99.229287,ps
34605,344882,27.242748,99.229287,ps
34843,276338,26.006328,100.115873,ps
63288,283745,25.10142,102.9299,ps
63288,283745,25.10142,102.9299,ps
63288,283745,25.10142,102.9299,ps
63288,283745,25.10142,102.9299,ps
34822,132162,39.995008,116.279297,ps
63408,354195,23.057138,99.840195,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34801,131459,25.326316,103.903467,ps
34816,95863,24.893726,104.323276,ps
63364,132097,23.3699363199,103.370660106,ps
63364,132097,23.3699363199,103.370660106,ps
63364,132097,23.3698868408,103.370714895,ps
63364,132097,23.3699363199,103.370660106,ps
63364,132097,23.3699363199,103.370660106,ps
63364,132097,23.3699363199,103.370660106,ps
63364,132097,23.3699363199,103.370660106,ps
63364,132097,23.3699363199,103.370660106,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
34647,66057,25.495341,103.821732,ps
35008,360769,39.995008,116.279297,ps
35047,207234,25.886729,102.876378,ps
35048,80162,25.0567157661,102.693983832,ps
35048,80162,25.0567998589,102.693974881,ps
63286,25106,25.074476,102.736966,ps
34875,29507,39.995008,116.279297,ps
34611,149377,25.132146,102.73129,ps
34611,149377,25.132146,102.73129,ps
63364,394066,23.372,103.36869,ps
63364,394066,23.372,103.36869,ps
34718,341873,39.995008,116.279297,ps
63364,394066,23.3719924825,103.368596538,ps
63364,394066,23.3718487994,103.368753637,ps
63364,394066,23.3718487994,103.368753637,ps
34911,82978,25.037798,101.541234,ps
34873,212998,21.78015518,101.34592438,ps
34873,235906,22.784292,100.977845,ps
34716,354643,22.295107,100.414988,ps
63360,82306,23.365502,103.170021,ps
63314,209779,39.995008,116.279297,ps
34928,201827,22.628052,103.946551,ps
34339,95556,25.68815,100.1615,ps
34339,95556,25.68815,100.1615,ps
34339,95556,25.68815,100.1615,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34922,345442,23.365856,103.400422,ps
63383,225426,26.887822,100.223918,ps
63383,225426,26.887814,100.22391,ps
34931,332163,23.747726,105.411934,ps
34931,332163,23.747726,105.411934,ps
63322,153106,25.391656,100.684781,ps
34688,271656,25.123772,101.64297,ps
34707,410153,23.168768,100.042902,ps
34432,395555,23.8878061,100.09261291,ps
34789,287297,26.209438,104.570068,ps
34817,280194,26.021015,104.258091,ps
34325,337185,24.810935,99.704914,ps
34395,145047555,25.062303,102.729323,lte
34631,145874946,25.5858287998,103.817864371,lte
34522,146547203,27.3335,103.718043,lte
35008,144825111,24.9798,102.7593,lte
35008,144825111,24.9798,102.7593,lte
35008,144825111,24.9798,102.7593,lte
34688,147534081,25.188304,101.910731,lte
34766,147622423,25.035985,98.49224,lte
34766,147622423,25.035985,98.49224,lte
34766,147622423,25.035985,98.49224,lte
34766,147622423,25.035985,98.49224,lte
34766,147622423,25.035985,98.49224,lte
34766,147622423,25.035985,98.49224,lte
34766,147622423,25.035985,98.49224,lte
34956,8637953,25.067586,102.721402,lte
34640,146615041,39.995008,116.279297,lte
34631,145874946,25.5855373698,103.818172696,lte
34714,143884289,21.983915,100.822888,lte
34977,145162242,25.336954,103.045481,lte
35024,8567555,24.9081391059,102.792922092,lte
34939,225207171,24.0448756311,104.178780716,lte
35020,8513025,25.050895,102.665514,lte
35071,144812803,24.98558,102.714894,lte
35071,144812803,24.98558,102.714894,lte
35071,144812803,24.98558,102.714894,lte
35071,144812803,24.98558,102.714894,lte
34586,146324503,25.5959,100.2255,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.908139,102.792922,lte
35024,8567555,24.908139,102.792922,lte
35071,144812803,24.98558,102.714894,lte
35071,144812803,24.98558,102.714894,lte
35024,8567555,24.9081391059,102.792922092,lte
35071,144812803,24.994403,102.723529,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35071,144812803,24.98558,102.714894,lte
35024,8567555,24.90807,102.7929,lte
35024,8567555,24.908139488,102.79292196,lte
35024,8567555,24.8244981554,102.823130154,lte
34766,147622421,25.0377698852,98.4937767113,lte
34396,144746243,25.028528091,102.731519894,lte
34401,145151509,25.094752,102.928785,lte
35071,144812803,24.994403,102.723529,lte
34401,145151509,25.094832772,102.928750925,lte
34401,145151509,25.094832772,102.928750925,lte
34401,145151509,25.094832772,102.928750924,lte
35030,144743427,24.922848,102.7183,lte
34401,145151509,25.094832772,102.928750925,lte
34401,145151509,25.094832772,102.928750925,lte
34631,145874946,25.5858208329,103.81831255,lte
34944,144864514,25.016906,102.705476,lte
35053,144787202,24.929263,102.776764,lte
35053,144787202,24.929263,102.776764,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
34401,145151509,25.094832772,102.928750925,lte
34631,145874946,25.5858208329,103.81831255,lte
34401,145151509,25.094752,102.928785,lte
34401,145151509,25.094832772,102.928750925,lte
34401,145151509,25.094832772,102.928750925,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
34631,145874946,25.5858291129,103.817693801,lte
34631,145874946,25.5858208329,103.81831255,lte
34401,145188629,25.094,102.922,lte
35024,8567555,24.9081391059,102.792922092,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
34586,146324503,25.5959,100.2255,lte
34401,145188629,25.021,102.7208,lte
34401,145188629,25.094,102.922,lte
35024,8567555,24.8229665799,102.826939833,lte
35024,8567555,24.9081391059,102.792922092,lte
34586,146324503,25.5959,100.2255,lte
35024,8567555,24.8229665799,102.826939833,lte
34631,145874946,25.5858208329,103.81831255,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
34353,173050627,25.006229,103.671128,lte
34398,144747777,24.974747,102.794286,lte
35053,144787202,24.9283992821,102.775171707,lte
34631,145874946,25.5858208329,103.81831255,lte
34401,145188629,25.094,102.922,lte
34631,145874946,25.5858208329,103.81831255,lte
34401,145188629,25.094,102.922,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
34631,145874946,25.5858208329,103.81831255,lte
35024,8567555,24.9081391059,102.792922092,lte
34401,145151509,25.094832772,102.928750925,lte
34401,145151509,25.094833374,102.928749084,lte
34401,145151509,25.094833374,102.928749084,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
35053,144787202,24.9295209298,102.774956008,lte
35053,144787202,24.92961834,102.77493513,lte
35024,8567555,24.9081391059,102.792922092,lte
35024,8567555,24.9081391059,102.792922092,lte
34411,145543949,25.114417,102.730143,lte
35053,144787202,24.9284811973,102.775166241,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
35060,144746519,24.997975,102.766657,lte
34875,145274115,24.82984,102.8645,lte
34875,145274115,24.82984,102.8645,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8389839809,100.934826661,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8389839809,100.934826661,lte
34717,143951873,21.8389839809,100.934826661,lte
34717,143951873,21.8389839809,100.934826661,lte
35024,8567555,24.8229665799,102.826939833,lte
35024,8567555,24.8229665799,102.826939833,lte
35024,8567555,24.8229665799,102.826939833,lte
35024,8567555,24.8229665799,102.826939833,lte
35024,8567555,24.8229665799,102.826939833,lte
35024,8567555,24.8229665799,102.826939833,lte
34396,144746243,25.0285714057,102.731488188,lte
35067,145030913,24.914039,102.465923,lte
34717,143951873,21.8389839809,100.934826661,lte
34944,144864514,25.016910536,102.705465495,lte
34944,144864514,25.016910536,102.705465495,lte
34944,144864514,25.016911,102.705465,lte
34944,144864514,25.016911,102.705465,lte
35024,8567555,24.8229665799,102.826939833,lte
34944,144864514,25.016911,102.705465,lte
35020,144738325,25.076263806,102.6596371,lte
34387,145148161,24.964627,102.748879,lte
35024,8567555,24.8229665799,102.826939833,lte
35024,8567555,24.8229665799,102.826939833,lte
35024,8567555,24.8229673279,102.826939076,lte
34401,145151509,25.094833374,102.928749084,lte
34875,145274115,24.82984,102.8645,lte
35019,8514561,25.055906,102.658563,lte
35071,144812803,24.994403,102.723529,lte
35071,144812803,24.994403,102.723529,lte
34631,145874946,25.5856247549,103.818028283,lte
35019,8514561,25.055906,102.658563,lte
35030,144743427,24.922845,102.718287,lte
35030,144743427,24.922845,102.718287,lte
34855,225838211,24.10034943,103.41535187,lte
34820,161357570,26.45291,104.507714,lte
34401,145188629,25.094,102.922,lte
34401,145146135,25.053781,102.88221,lte
34401,145380629,25.05329,102.879238,lte
35030,144743427,24.922845,102.718287,lte
35068,8689932,24.992166,102.685182,lte
34766,147622421,25.0377716673,98.4937794133,lte
34766,147622421,25.0377716673,98.4937794133,lte
34739,219510659,39.995008,116.279297,lte
34396,144746243,25.028528091,102.731519894,lte
35048,145544973,25.050702,102.686222,lte
35048,145544973,25.050702,102.686222,lte
35048,145544973,25.050702,102.686222,lte
35048,145544973,25.050702,102.686222,lte
34939,225207171,24.0448332862,104.178822923,lte
34939,225207171,24.047520847,104.172858986,lte
35071,144812803,24.994403,102.723529,lte
35048,145544973,25.050702,102.686222,lte
35048,145544973,25.050702,102.686222,lte
35048,145544973,25.050702,102.686222,lte
34959,218183320,24.648994,102.627982,lte
34353,173050627,25.006242,103.671179,lte
34411,145169941,25.1008241102,102.731564399,lte
34411,145169941,25.1008610026,102.731809082,lte
34411,145169941,25.1008236824,102.731564379,lte
34411,145169941,25.1037668484,102.730084341,lte
34411,145169941,25.1008241102,102.731564399,lte
34411,145169941,25.1008730507,102.731890717,lte
34933,222104196,23.871022,106.077719,lte
34933,222104196,23.871022,106.077719,lte
34933,222104196,23.871022,106.077719,lte
34890,173096450,25.673508,104.259612,lte
35030,144743427,24.922845,102.718287,lte
34411,145169941,25.100824,102.731564,lte
34411,145169941,25.100861,102.731809,lte
34398,144747777,24.974747,102.794286,lte
35048,145544973,25.050702,102.686222,lte
35048,145544973,25.061519,102.676663,lte
34939,225207171,24.0448756311,104.178780716,lte
34387,144785922,24.97539,102.7595,lte
34387,145148163,24.964713,102.748872,lte
34353,173050627,25.006248,103.671209,lte
34401,145188629,25.094,102.922,lte
34411,145169941,25.1006583659,102.731817491,lte
34977,145159938,25.333658,103.050886,lte
34411,145169941,25.1006583659,102.731817491,lte
34411,145169941,25.1006583659,102.731817491,lte
34411,145169941,25.1006583659,102.731817491,lte
34411,145169941,25.1006583659,102.731817491,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34396,145067266,25.043903,102.736238,lte
34387,144785922,24.97539,102.7595,lte
34387,144785922,24.97539,102.7595,lte
34387,144785922,24.97539,102.7595,lte
34396,145067266,25.043903,102.736238,lte
34411,145169941,25.1008734809,102.731890734,lte
34586,146324503,25.9056336898,100.194923533,lte
34411,145169941,25.1006583659,102.731817491,lte
34411,145169941,25.1006583659,102.731817491,lte
34411,145169941,25.1006583659,102.731817491,lte
34411,145169941,25.1006583659,102.731817491,lte
34886,222420611,23.547148,105.440914,lte
34411,145543949,25.114417,102.730143,lte
34411,145169941,25.1006583659,102.731817491,lte
34411,145169941,25.1006583659,102.731817491,lte
34401,145188629,25.0940044439,102.921307238,lte
34399,145272067,25.07886,102.735824,lte
34766,147622423,25.035985,98.49224,lte
34766,147622423,25.035985,98.49224,lte
34875,145068821,24.82984,102.8645,lte
34766,147622421,25.0377693762,98.4937763723,lte
34766,147622421,25.0377692965,98.4937,lte
35030,144743427,24.922848,102.7183,lte
35030,144743427,24.922848,102.7183,lte
34940,225119364,23.366606787,104.241511287,lte
34411,145169941,25.1006583659,102.731817491,lte
34411,145169941,25.1006583659,102.731817491,lte
34411,145169941,25.1006583659,102.731817491,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
34401,145188629,25.094,102.922,lte
34387,144785922,24.97539,102.7595,lte
35053,144781850,24.929263,102.776764,lte
34875,145068821,24.82984,102.864502,lte
34875,145068821,24.82976,102.8644,lte
34875,145068821,24.82984,102.8645,lte
35058,172088985,24.832843,102.836287,lte
35058,172088985,24.832843,102.836287,lte
34399,145093909,25.079696,102.741963,lte
34399,145084186,25.0692222545,102.753497788,lte
35068,144891139,25.00924,102.680742,lte
35068,144891139,25.00924,102.680742,lte
35053,144781850,24.9283992821,102.775171707,lte
34399,145084186,25.0692222545,102.753497788,lte
34766,147622421,25.0377698852,98.4937767113,lte
34766,147622421,25.0377698852,98.4937767113,lte
34766,147622421,25.037768958,98.4937757741,lte
35053,144781850,24.9299508975,102.774799594,lte
34401,145151509,25.0944072081,102.929376267,lte
34806,145891329,24.895181,104.311722,lte
35020,8513026,25.050895,102.665514,lte
34401,145188629,25.0939675107,102.921307487,lte
35048,145544973,25.061551,102.676633,lte
35048,145544973,25.061551,102.676633,lte
34938,225056655,23.00995255,104.39764404,lte
34717,143951873,21.9499824667,100.765069398,lte
34717,143951873,21.8367,100.9364,lte
34823,222567299,24.346596,102.505544,lte
34766,147622421,25.0377694297,98.4937752257,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34631,145874946,25.5858286299,103.817956867,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34401,145151509,25.0948892509,102.928730309,lte
34766,147622421,25.0377694297,98.4937752257,lte
34411,145169941,25.100804579,102.731758084,lte
34387,145148163,24.963112,102.749613,lte
34766,147622421,25.0377688294,98.49377528,lte
34766,147622421,25.0377687899,98.49377,lte
34766,147622421,25.0377694297,98.4937752257,lte
34766,147622421,25.0377687502,98.4937750163,lte
35067,145030913,24.914037,102.465925,lte
34399,145272067,25.07886,102.735824,lte
34387,145148163,24.963112,102.749613,lte
34398,144747777,24.974796,102.794254,lte
35057,145065237,24.8227634006,102.826860894,lte
35057,145065237,24.8228133138,102.82681722,lte
35057,145065237,24.82297,102.8269,lte
35057,145065237,24.8228249783,102.826961806,lte
35057,145065237,24.8228249783,102.826961806,lte
35048,145544973,25.061551,102.676633,lte
35057,145065237,24.8227549913,102.826917589,lte
34717,143951873,21.8389839809,100.934826661,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
34717,143951873,21.8367,100.9364,lte
35057,145065237,24.822813,102.826817,lte
35030,144743427,24.922845,102.718287,lte
35057,145065237,24.8228133138,102.82681722,lte
34396,144746243,25.028559,102.731426,lte
35040,144869398,24.979229,102.706784,lte
34939,147271427,24.0482934661,104.174653413,lte
34939,147271427,24.0482694879,104.174727985,lte
34873,146997762,22.790794,100.972782,lte
34939,147271427,24.0482694879,104.174727985,lte
34873,146997762,22.790794,100.972782,lte
34873,146997762,22.790794,100.972782,lte
34943,160767491,25.25159056,103.03597335,lte
34943,160767491,25.2487654622,103.037770454,lte
34873,146997762,22.790794,100.972782,lte
34873,146997762,22.790794,100.972782,lte
35030,144743427,24.922845,102.718287,lte
34943,160767491,25.2487654622,103.037770454,lte
34943,160767491,25.2487654622,103.037770454,lte
34939,147271427,24.0482694879,104.174727985,lte
34939,147271427,24.0482694879,104.174727985,lte
34939,147271427,24.0482694879,104.174727985,lte
34939,147271427,24.0482694879,104.174727985,lte
34939,147271427,24.0482694879,104.174727985,lte
34939,147271427,24.0482694879,104.174727985,lte
34939,147271427,24.0482694879,104.174727985,lte
34714,143909635,22.022377,100.803048,lte
34714,143909635,21.999024,100.774107,lte
34922,146183947,39.995008,116.279297,lte
35048,145544973,25.061551,102.676633,lte
34939,147271427,23.3859,104.2276,lte
34939,147271427,24.0482934661,104.174653413,lte
34411,145169941,25.1008683268,102.731737196,lte
34319,220373401,25.133458,99.174286,lte
34319,220373401,25.133458,99.174286,lte
34939,147271427,24.0482694879,104.174727985,lte
34939,147271427,24.0482694879,104.174727985,lte
35015,144992001,25.062051,102.674913,lte
63275,202801,25.077488,102.654034,ps
63275,202801,25.077488,102.654034,ps
63275,202801,25.078969,102.654781,ps
63275,202801,25.078966,102.654778,ps
63275,202801,25.078966,102.654778,ps
35068,226644,24.994885,102.686254,ps
34387,79124,25.0518014865,102.785595161,ps
34387,79124,25.0535256619,102.787364638,ps
34387,79124,25.0517456055,102.785503472,ps
34387,79124,25.0552270508,102.787558865,ps
63281,99624,25.0573856782,102.672339063,ps
63313,144210,25.7153522495,101.322688624,ps
34380,300593,23.368892,102.411972,ps
34380,300593,23.368892,102.411972,ps
34380,300593,23.368892,102.411972,ps
34380,300593,23.368892,102.411972,ps
34380,300593,23.368892,102.411972,ps
34380,300593,23.368892,102.411972,ps
34380,300593,23.368892,102.411972,ps
34380,300593,23.368892,102.411972,ps
63364,77955,23.359367,103.382406,ps
63364,394066,23.3719924825,103.368596538,ps
63364,394066,23.3720412237,103.368505508,ps
63290,414855,21.9933947025,100.799821366,ps
63290,414855,22.00069,100.769299,ps
34873,212998,21.78015518,101.34592438,ps
34928,356641,22.549009,103.93082,ps
34698,87698,25.01975,100.998832,ps
34412,136449,25.015985,102.846038,ps
63268,356674,25.0104125242,102.685556694,ps
35008,91751,39.995008,116.279297,ps
63277,157507,39.995008,116.279297,ps
63277,157507,25.0454807095,102.698917055,ps
63277,157507,25.0454807095,102.698917055,ps
34392,161635,25.011444,102.628304,ps
63271,28769,25.1211200658,102.740712538,ps
34973,1297,25.000419,102.677711,ps
34696,336468,39.995008,116.279297,ps
34956,364642,25.05405807,102.71818542,ps
63264,357457,24.983564,102.761663,ps
63264,357457,24.983564,102.761663,ps
34387,278552,24.9659645407,102.741944483,ps
